STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,SNWD,SNOW,TAVG,TMAX,TMIN,TOBS,WT09,WT07,WT01,WT06,WT05,WT02,WT04,WT16,WT08,WT18,WT03,WT10
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131123,0.00,0.0,0.0,-9999,36,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131124,0.00,0.0,0.0,-9999,36,13,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131125,0.00,0.0,0.0,-9999,40,17,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131126,0.00,0.0,0.0,-9999,37,15,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131127,0.00,0.0,0.0,-9999,38,19,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131128,0.00,0.0,0.0,-9999,33,16,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131129,0.00,0.0,0.0,-9999,30,21,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131130,0.00,0.0,0.0,-9999,35,29,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131201,0.05,0.0,0.0,-9999,60,31,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131202,0.00,0.0,0.0,-9999,54,30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131203,0.00,0.0,0.0,-9999,36,17,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131204,0.00,0.0,0.0,-9999,28,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131205,0.00,0.0,0.0,-9999,25,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131206,0.00,0.0,0.0,-9999,26,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131207,0.00,0.0,0.0,-9999,23,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131208,0.00,0.0,0.0,-9999,21,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131209,0.00,0.0,0.0,-9999,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131210,0.00,0.0,0.0,-9999,30,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131211,0.00,0.0,0.0,-9999,30,7,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131212,0.00,0.0,0.0,-9999,31,11,-9999,-9999,-9999,1,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131213,0.00,0.0,0.0,-9999,38,16,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131214,0.00,0.0,0.0,-9999,37,19,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131215,0.00,0.0,0.0,-9999,58,19,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131216,0.00,0.0,0.0,-9999,53,23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131217,0.00,0.0,0.0,-9999,37,20,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131218,0.00,0.0,0.0,-9999,48,24,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131219,0.00,0.0,0.0,-9999,38,26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131220,0.07,0.0,0.0,-9999,41,23,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131221,0.00,0.0,0.0,-9999,37,26,-9999,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131222,0.00,0.0,0.0,-9999,35,27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131223,0.02,0.0,0.0,-9999,59,28,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131224,0.00,0.0,0.0,-9999,50,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131225,0.00,0.0,0.0,-9999,35,16,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131226,0.00,0.0,0.0,-9999,29,20,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131227,0.00,0.0,0.0,-9999,31,25,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131228,0.00,0.0,0.0,-9999,29,24,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131229,0.00,0.0,0.0,-9999,31,26,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131230,0.00,0.0,0.0,-9999,32,26,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20131231,0.00,0.0,0.0,-9999,41,22,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140101,0.00,0.0,0.0,-9999,32,20,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140102,0.00,0.0,0.0,-9999,44,30,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140103,0.00,0.0,0.0,-9999,52,25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140104,0.00,0.0,0.0,-9999,46,16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140105,0.00,0.0,0.0,-9999,39,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140106,0.00,0.0,0.0,-9999,36,16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140107,0.08,0.0,0.0,-9999,37,25,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140108,0.03,0.0,0.0,-9999,34,31,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140109,0.00,0.0,0.0,-9999,48,32,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140110,0.00,0.0,0.0,-9999,54,47,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140111,0.00,0.0,0.0,-9999,58,44,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140112,0.00,0.0,0.0,-9999,54,43,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140113,0.00,0.0,0.0,-9999,54,43,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140114,0.00,0.0,0.0,-9999,57,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140115,0.00,0.0,0.0,-9999,53,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140116,0.00,0.0,0.0,-9999,44,23,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140117,0.00,0.0,0.0,-9999,35,21,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140118,0.00,0.0,0.0,-9999,34,30,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140119,0.00,0.0,0.0,-9999,35,32,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140120,0.00,0.0,0.0,-9999,34,31,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140121,0.00,0.0,0.0,-9999,33,31,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140122,0.00,0.0,0.0,-9999,34,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140123,0.00,0.0,0.0,-9999,35,31,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140124,0.00,0.0,0.0,-9999,34,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140125,0.00,0.0,0.0,-9999,32,30,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140126,0.00,0.0,0.0,-9999,32,29,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140127,0.00,0.0,0.0,-9999,35,30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140128,0.07,0.0,0.0,-9999,35,31,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140129,0.18,0.0,0.0,-9999,44,32,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140130,0.00,0.0,0.0,-9999,53,29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140131,0.00,0.0,0.0,-9999,41,27,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140201,0.00,0.0,0.0,-9999,35,24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140202,0.00,0.0,0.0,-9999,35,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140203,0.00,0.0,0.0,-9999,35,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140204,0.00,0.0,0.0,-9999,32,16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140205,0.00,0.0,0.0,-9999,23,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140206,0.03,1.2,1.3,-9999,19,6,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140207,0.04,3.1,1.4,-9999,22,6,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140208,0.10,0.0,2.0,-9999,25,18,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140209,0.01,5.9,2.0,-9999,29,23,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140210,0.00,-9999,0.0,-9999,32,21,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140211,0.04,-9999,0.0,-9999,46,20,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140212,0.03,-9999,0.0,-9999,59,35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140213,0.00,0.0,0.0,-9999,60,38,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140214,0.07,0.0,0.0,-9999,59,37,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140215,0.16,0.0,0.0,-9999,45,32,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140216,0.00,0.0,0.0,-9999,53,40,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140217,0.00,0.0,0.0,-9999,60,43,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140218,0.00,0.0,0.0,-9999,58,40,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140219,0.00,0.0,0.0,-9999,53,38,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140220,0.00,0.0,0.0,-9999,54,40,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140221,0.00,0.0,0.0,-9999,54,35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140222,0.00,0.0,0.0,-9999,47,33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140223,0.00,0.0,-9999,-9999,45,32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140224,0.08,0.0,0.0,-9999,39,33,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140225,0.02,0.0,-9999,-9999,39,31,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140226,0.00,0.0,0.0,-9999,38,27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140227,0.03,0.0,-9999,-9999,42,33,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140228,0.01,0.0,0.0,-9999,52,32,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140301,0.00,0.0,0.0,-9999,36,27,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140302,0.11,0.0,0.0,-9999,27,25,-9999,-9999,-9999,1,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140303,0.00,0.0,0.0,-9999,39,24,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140304,0.00,0.0,0.0,-9999,64,28,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140305,0.15,0.0,0.0,-9999,67,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140306,0.00,0.0,0.0,-9999,62,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140307,0.00,0.0,0.0,-9999,63,37,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140308,0.09,0.0,0.0,-9999,60,29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140309,0.02,0.0,0.0,-9999,71,53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140310,0.00,0.0,0.0,-9999,64,40,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140311,0.00,0.0,0.0,-9999,60,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140312,0.00,0.0,0.0,-9999,63,24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140313,0.00,0.0,0.0,-9999,65,29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140314,0.01,0.0,0.0,-9999,67,42,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140315,0.00,0.0,0.0,-9999,69,30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20140316,0.03,0.0,0.0,-9999,69,47,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
